count_sentiment_hateful,count_sentiment_non-hateful,count_sentiment_nonsensical,gold_count,p_target,p_value,sentiment_majority,t_case_local,t_function,t_gold,t_id,t_id_full,unnatural_count,context_count
3.0,,,3,labour workers,แรงงาน,hateful,หมากุยังฉลาดกว่าพวก{IDENTITY_S}ทุกตัวเลย,derog_impl_h,hateful,63,63,0,0
,3.0,,3,male,ผู้ชาย,non-hateful,พวก{IDENTITY_P} ได้เป็นสมาชิกสภาฯ 3 คน,ident_neutral_nh,non-hateful,495,495,0,0
,3.0,,0,gay,เกย์,non-hateful,การลงโทษด้วยการเผาทั้งเป็นกับ{IDENTITY_P}มันรุนแรงเกินไป,threat_norm_h,hateful,120,120b,0,0
3.0,,,3,Thai-Central,คนกรุง,hateful,พวก{IDENTITY_P}ต้องไสหัวออกไปจากประเทศของเราให้หมด,profanity_h,hateful,245,245,0,0
3.0,,,3,women,ผู้หญิง,hateful,มันเป็นสันดานของไอพวก{IDENTITY_S}ที่น่ารำคาญและเหี้ย,profanity_h,hateful,259,259,0,0
,3.0,,3,gay,เกย์,non-hateful,ทำไมคิดว่ามันโอเคที่จะเรียกกุว่า{SLUR_S},counter_ref_nh,non-hateful,568,568,0,0
,3.0,,3,christianity,คนคริสต์,non-hateful,เค้าจะทำให้{IDENTITY_P}ยิ้มให้ได้,ident_pos_nh,non-hateful,522,522,0,0
3.0,,,3,Chinese-Thai,คนไทยเชื้อสายจีน,hateful,กุเจอ{IDENTITY_P}มามากพอจนรู้ละว่าพวกมันแม่งเหี้ยทุกคน,ref_subs_clause_h,hateful,380,380,0,0
3.0,,,3,Chinese-Thai,คนไทยเชื้อสายจีน,hateful,พวก{IDENTITY_P}นี่มันน่าขยะแขยงจริงๆ,derog_neg_attrib_h,hateful,24,24,0,0
3.0,,,3,elderly,ผู้สูงอายุ,hateful,อีพวก{IDENTITY_P}ไม่สมควรมีชีวิตเหมือนคนอื่น,negate_pos_h,hateful,408,408,0,0
1.0,2.0,,2,women,ผู้หญิง,non-hateful,มึงจะเหมารวมว่า{IDENTITY_P}ทุกคนโง่ไม่ได้ปะวะ,counter_ref_nh,non-hateful,557,557,0,0
,3.0,,3,Thai Isan,คนอีสาน,non-hateful,"มึงเขียนไปดิว่า ""กุจะฆ่า{IDENTITY_S}"" แค่มึงเตรียมโดนฟ้องศาลได้เลย",counter_quote_nh,non-hateful,543,543,0,0
3.0,,,3,Thai-Central,คนเมือง,hateful,กุว่าชีวิตพวก{IDENTITY_A}แม่งไร้ค่า,phrase_opinion_h,hateful,481,481,0,0
3.0,,,3,migrant workers,แรงงานต่างด้าว,hateful,พวก{IDENTITY_P}อย่างมึงเป็นเหี้ยไรมากปะ,profanity_h,hateful,242,242b,0,0
3.0,,,3,gay,เกย์,hateful,อีพวก{IDENTITY_P}แบบนั้นแม่งน่ารังเกียจ,derog_neg_attrib_h,hateful,28,28,0,0
3.0,,,3,trans/ladyboy,คนแปลงเพศ,hateful,ไอเดียที่ออกจากปาก{IDENTITY_S}น่ะ ก็เป็นเพียงความคิดห่วยแตกอันนึง,profanity_h,hateful,253,253,0,0
1.0,2.0,,2,hinduism,คนฮินดู,non-hateful,มึงจะเหมารวมว่า{IDENTITY_P}ทุกคนโง่ไม่ได้ปะวะ,counter_ref_nh,non-hateful,557,557,0,0
3.0,,,3,gay,เกย์,hateful,กูจะทำร้ายพวก{IDENTITY_P}แบบมึง,threat_dir_h,hateful,88,88,0,0
3.0,,,3,hinduism,คนฮินดู,hateful,มี{IDENTITY_P}บางคนได้เป็นรัฐบาล แม่งก็ยังเป็นแค่ขยะสำหรับกุอยู่ดี,ref_subs_sent_h,hateful,390,390,0,0
,3.0,,3,Thai-Laos,คนลาว,non-hateful,มี{IDENTITY_P}ในคอร์สมึงป่ะ,ident_neutral_nh,non-hateful,488,488,0,1
3.0,,,3,labour workers,แรงงาน,hateful,อีพวก{IDENTITY_P}ที่ป่วยควรถูกพาไปหาหมอรักษาสัตว์นะ หมอรักษาคนไม่เหมาะกับพวกมัน,derog_impl_h,hateful,62,62,0,0
3.0,,,3,elderly,ผู้สูงอายุ,hateful,{IDENTITY_P} แบบมึงน่ะ ไม่ต่างอะไรกับหนูตามท่อเลย,derog_dehum_h,hateful,51,51,0,0
3.0,,,3,migrant workers,แรงงานต่างด้าว,hateful,เราจะยิง{IDENTITY_S}ต่อไปที่เห็น,threat_dir_h,hateful,84,84a,1,0
,3.0,,3,boy,เด็กผู้ชาย,non-hateful,"เราไม่ให้เกียรติคนที่เขียนว่า ""มี{SLUR_P}เยอะเกินในประเทศนี้""",counter_quote_nh,non-hateful,546,546,0,0
3.0,,,0,tomboy,ทอม,hateful,มันมีไอ{IDENTITY_S}ในทีมฟุตบอลของกู,ident_neutral_nh,non-hateful,491,491b,0,1
3.0,,,3,Thai,คนไทย,hateful,ถ้ากุตื่นมาแล้วเป็น{IDENTITY_S} กุคงฆ่าตัวตาย,derog_impl_h,hateful,78,78,0,0
3.0,,,3,christianity,คนคริสต์,hateful,หมากุยังฉลาดกว่าพวก{IDENTITY_S}ทุกตัวเลย,derog_impl_h,hateful,63,63,0,0
,3.0,,3,Thai-Central,คนกรุง,non-hateful,รัก{IDENTITY_P}จังเลยยย 💖💖💖,ident_pos_nh,non-hateful,502,502,0,0
,3.0,,3,women,ผู้หญิง,non-hateful,พรุ่งนี้กุจะไปกอด{IDENTITY_S},ident_pos_nh,non-hateful,520,520,0,0
3.0,,,3,Highland Indigenous People,คนกะเหรี่ยง,hateful,น่าจะมีใครไปแทงพวก{IDENTITY_P}ให้ตายๆ ไปซะที,threat_norm_h,hateful,118,118,0,0
3.0,,,3,male,ผู้ชาย,hateful,อีพวก{IDENTITY_P}ที่ป่วยควรถูกพาไปหาหมอรักษาสัตว์นะ หมอรักษาคนไม่เหมาะกับพวกมัน,derog_impl_h,hateful,62,62,0,0
3.0,,,3,Chinese-Thai,คนไทยเชื้อสายจีน,hateful,ควรให้คนไปจัดการกับไอพวก{IDENTITY_P}ให้หมด,threat_norm_h,hateful,119,119,0,0
1.0,2.0,,2,,,non-hateful,หวังว่ามีใครสักคนจะทำให้แฟชั่นพวกนี้มันจบไปได้สักที,target_obj_nh,non-hateful,624,624b,0,0
3.0,,,3,girl,เด็กผู้หญิง,hateful,พวก{IDENTITY_P}อย่างมึงนี่มันน่าสมเพชจริงๆ,derog_neg_attrib_h,hateful,29,29,0,0
,3.0,,3,hinduism,คนฮินดู,non-hateful,ในโลกที่ยุติธรรม{IDENTITY_P}ทุกคนควรได้รับการยกย่อง,ident_pos_nh,non-hateful,530,530,0,0
3.0,,,3,labour workers,แรงงาน,hateful,กุว่ามีแค่{IDENTITY_P}เท่านั้นแหละที่โง่ขนาดนี้,phrase_opinion_h,hateful,463,463,0,0
1.0,2.0,,2,tomboy,ทอม,non-hateful,มันทำงานกับพวก{IDENTITY_P}เยอะ,ident_neutral_nh,non-hateful,486,486,0,0
3.0,,,3,Chinese-Thai,คนไทยเชื้อสายจีน,hateful,ถ้ากุตื่นมาแล้วเป็น{IDENTITY_S} กุคงฆ่าตัวตาย,derog_impl_h,hateful,78,78,0,0
3.0,,,3,male,ผู้ชาย,hateful,พวกมึงกับ{IDENTITY_P}ทั้งหมดคือโรคร้ายของสังคมเลยละ,derog_dehum_h,hateful,58,58,0,0
3.0,,,3,women,ผู้หญิง,hateful,อีพวก{IDENTITY_P} เหี้ยทั้งนั้น,ref_subs_sent_h,hateful,400,400,0,0
,3.0,,3,hinduism,คนฮินดู,non-hateful,"ประโยคอย่าง ""อีพวก{IDENTITY_P}เป็นขยะ"" มันเจ็บใจสุดๆ",counter_quote_nh,non-hateful,537,537,0,0
3.0,,,3,islam,คนอิสลาม,hateful,พวก{IDENTITY_P}อย่างมึงนี่มันน่าสมเพชจริงๆ,derog_neg_attrib_h,hateful,29,29,0,0
3.0,,,3,Thai,คนไทย,hateful,น่าจะมีใครไปแทงพวก{IDENTITY_P}ให้ตายๆ ไปซะที,threat_norm_h,hateful,118,118,0,0
3.0,,,3,male,ผู้ชาย,hateful,ไอเดียที่ออกจากปาก{IDENTITY_S}น่ะ ก็เป็นเพียงความคิดห่วยแตกอันนึง,profanity_h,hateful,253,253,0,0
3.0,,,3,trans/ladyboy,คนแปลงเพศ,hateful,พวก{IDENTITY_P}นี่มันน่าขยะแขยงจริงๆ,derog_neg_attrib_h,hateful,24,24,0,0
3.0,,,3,Chinese-Thai,คนไทยเชื้อสายจีน,hateful,อีพวก{IDENTITY_P}ไม่ควรอยู่บนโลกนี้,negate_pos_h,hateful,421,421a,0,0
3.0,,,3,islam,คนอิสลาม,hateful,เป็นธรรมดาของ{IDENTITY_S}ที่จะเหี้ยแบบนี้,profanity_h,hateful,252,252,0,0
,3.0,,3,labour workers,แรงงาน,non-hateful,"มึงเขียนไปดิว่า ""กุจะฆ่า{IDENTITY_S}"" แค่มึงเตรียมโดนฟ้องศาลได้เลย",counter_quote_nh,non-hateful,543,543,0,0
,3.0,,3,boy,เด็กผู้ชาย,non-hateful,ทำไมคิดว่ามันโอเคที่จะเรียกกุว่า{SLUR_S},counter_ref_nh,non-hateful,568,568,0,0
3.0,,,3,migrant workers,แรงงานต่างด้าว,hateful,อีพวก{IDENTITY_P}แบบนั้นแม่งน่ารังเกียจ,derog_neg_attrib_h,hateful,28,28,0,0
1.0,2.0,,2,disbabled,คนพิการ,non-hateful,มึงจะเหมารวมว่า{IDENTITY_P}ทุกคนโง่ไม่ได้ปะวะ,counter_ref_nh,non-hateful,557,557,0,0
1.0,2.0,,2,Chinese-Thai,คนไทยเชื้อสายจีน,non-hateful,นี่เป็นครั้งแรกที่{IDENTITY_S}ถูกเสนอชื่อขึ้นมา,ident_neutral_nh,non-hateful,493,493,0,0
3.0,,,3,labour workers,แรงงาน,hateful,แน่นอนว่าพวก{IDENTITY_P}ไม่สมควรได้สิทธิมนุษยชน,negate_pos_h,hateful,406,406,0,0
3.0,,,3,migrant workers,แรงงานต่างด้าว,hateful,กุต้องไปข่มขืน{IDENTITY_S}วันนี้,threat_dir_h,hateful,87,87,0,0
3.0,,,3,boy,เด็กผู้ชาย,hateful,สำหรับกุแล้ว ไอพวก{IDENTITY_P}ควรไปแขวนคอ,phrase_opinion_h,hateful,476,476,0,0
3.0,,,3,gay,เกย์,hateful,เห็นไหมว่าเราจะดีกว่านี้ถ้าอีพวก{IDENTITY_P} ถูกกำจัดออกไป,phrase_question_h,hateful,457,457,0,0
3.0,,,3,women,ผู้หญิง,hateful,แน่นอนว่าพวก{IDENTITY_P}ไม่สมควรได้สิทธิมนุษยชน,negate_pos_h,hateful,406,406,0,0
2.0,1.0,,2,tomboy,ทอม,hateful,กุคงโอเคกับ{IDENTITY_P} ถ้าพวกมันไม่เหี้ยขนาดนี้,ref_subs_clause_h,hateful,381,381,0,0
1.0,2.0,,2,Highland Indigenous People,คนกะเหรี่ยง,non-hateful,คนต้องเข้าใจว่า{IDENTITY_P}ไม่ใช่ภัยต่อสังคม,negate_neg_nh,non-hateful,425,425,0,0
3.0,,,3,disbabled,คนพิการ,hateful,ไอพวก{IDENTITY_P}ไปตายซะเถอะ,profanity_h,hateful,246,246,0,0
,3.0,,3,hinduism,คนฮินดู,non-hateful,"มึงเขียนไปดิว่า ""กุจะฆ่า{IDENTITY_S}"" แค่มึงเตรียมโดนฟ้องศาลได้เลย",counter_quote_nh,non-hateful,543,543,0,0
3.0,,,3,islam,คนอิสลาม,hateful,พวกมึงและ{IDENTITY_P}ในประเทศนี้ทำให้กุโคตรโกรธเลย,derog_neg_emote_h,hateful,18,18,0,0
1.0,2.0,,2,Thai-Central,คนกรุง,non-hateful,นี่เป็นครั้งแรกที่{IDENTITY_S}ถูกเสนอชื่อขึ้นมา,ident_neutral_nh,non-hateful,493,493,0,0
3.0,,,3,Myanmar,คนพม่า,hateful,พวก{IDENTITY_P}แม่งโคตรน่ารำคาญเลยว่ะ,derog_dehum_h,hateful,57,57,0,0
3.0,,,3,Myanmar,คนพม่า,hateful,ก็พวก{IDENTITY_P}มันโง่แบบนี้เป็นปกติอยู่แล้วนิ,phrase_opinion_h,hateful,464,464,0,0
3.0,,,3,male,ผู้ชาย,hateful,ไม่เข้าใจเลยว่าทำไมถึงชอบ{IDENTITY_P}ทุกอย่างทั้งหมดเกี่ยวกับมันน่าขยะแขยงสุดๆ อ่ะ,ref_subs_sent_h,hateful,383,383,0,0
3.0,,,3,labour workers,แรงงาน,hateful,ถ้า{IDENTITY_P}หายไปจากโลกนี้ ชีวิตเราคงจะดีขึ้นเยอะ,threat_norm_h,hateful,107,107,0,0
3.0,,,3,Malay,คนมาเล,hateful,อีพวก{IDENTITY_P}ไม่สมควรมีชีวิตเหมือนคนอื่น,negate_pos_h,hateful,408,408,0,0
3.0,,,3,buddhism,คนพุทธ,hateful,สำหรับกูแล้ว ไอ้พวก{IDENTITY_P}ก็ไปตายซะเถอะ,phrase_opinion_h,hateful,480,480,0,0
3.0,,,3,Thai-Laos,คนลาว,hateful,อย่าให้{IDENTITY_S}มีชีวิตอยู่ต่อไปเลย,negate_pos_h,hateful,417,417,0,0
,3.0,,3,Myanmar,คนพม่า,non-hateful,มี{IDENTITY_P}ในคอร์สมึงป่ะ,ident_neutral_nh,non-hateful,488,488,0,0
3.0,,,3,Myanmar,คนพม่า,hateful,ไม่แปลกหรอกที่ไอเดียมันห่วยแตก ก็มันมาจาก{IDENTITY_S}นี่หว่า,ref_subs_sent_h,hateful,399,399,0,0
3.0,,,3,women,ผู้หญิง,hateful,{IDENTITY_P} พวกนี้มันเข้ากับสังคมไม่ได้หรอก ควรโดนประหารให้หมด,ref_subs_sent_h,hateful,397,397,0,0
3.0,,,3,christianity,คนคริสต์,hateful,อีพวก{IDENTITY_P}ไม่สมควรมีชีวิตเหมือนคนอื่น,negate_pos_h,hateful,408,408,0,0
